underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,open_interest,time_to_maturity
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8100.0,C,0.0,0.0,0.0,0.0,0,53,98.5,49,99.5,6852.66,6913.22,42,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8200.0,C,0.0,0.0,0.0,0.0,0,36,80.3,56,81.2,6852.66,6913.22,981,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8300.0,C,0.0,0.0,0.0,0.0,0,5,65.2,64,66.0,6852.66,6913.22,185,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8400.0,C,0.0,0.0,0.0,0.0,0,5,52.7,71,53.5,6852.66,6913.22,196,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8500.0,C,42.81,42.81,42.81,42.81,100,5,42.6,175,43.3,6852.66,6913.22,2127,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8600.0,C,0.0,0.0,0.0,0.0,0,92,34.4,163,35.2,6852.66,6913.22,606,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8700.0,C,0.0,0.0,0.0,0.0,0,97,27.8,171,28.6,6852.66,6913.22,108,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,8800.0,C,21.92,21.92,21.92,21.92,97,102,22.6,170,23.2,6852.66,6913.22,431,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,9000.0,C,0.0,0.0,0.0,0.0,0,341,15.1,215,15.6,6852.66,6913.22,1342,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,9200.0,C,0.0,0.0,0.0,0.0,0,222,10.3,134,10.8,6852.66,6913.22,245,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,9400.0,C,7.0,7.0,7.0,7.0,1,250,7.1,146,7.6,6852.66,6913.22,230,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,9600.0,C,0.0,0.0,0.0,0.0,0,109,5.1,255,5.5,6852.66,6913.22,86,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,9800.0,C,3.7,3.8,3.6,3.8,13,238,3.6,293,4.0,6852.66,6913.22,121,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,10000.0,C,0.0,0.0,0.0,0.0,0,243,2.65,281,3.0,6852.66,6913.22,223,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,10200.0,C,0.0,0.0,0.0,0.0,0,109,1.95,149,2.3,6852.66,6913.22,27,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,10400.0,C,1.42,1.42,1.39,1.39,2,109,1.4,149,1.8,6852.66,6913.22,7,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,10600.0,C,0.0,0.0,0.0,0.0,0,94,0.95,134,1.5,6852.66,6913.22,5,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,10800.0,C,0.0,0.0,0.0,0.0,0,94,0.8,1,1.2,6852.66,6913.22,4,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,11000.0,C,0.0,0.0,0.0,0.0,0,94,0.65,1,0.95,6852.66,6913.22,7,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,11200.0,C,0.0,0.0,0.0,0.0,0,94,0.55,1,0.85,6852.66,6913.22,2,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,11400.0,C,0.61,0.62,0.61,0.62,4,94,0.45,1,0.75,6852.66,6913.22,3,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,11600.0,C,0.0,0.0,0.0,0.0,0,94,0.35,1,0.7,6852.66,6913.22,0,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-03-19,11800.0,C,0.0,0.0,0.0,0.0,0,156,0.3,2,0.65,6852.66,6913.22,28,1.0602739726027397
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,200.0,C,6601.97,6601.97,6601.97,6601.97,1,1,6595.1,1,6634.9,6852.66,6913.22,69,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,400.0,C,0.0,0.0,0.0,0.0,0,1,6405.0,1,6442.3,6852.66,6913.22,11,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,600.0,C,0.0,0.0,0.0,0.0,0,1,6215.0,1,6254.1,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,800.0,C,0.0,0.0,0.0,0.0,0,1,6025.2,1,6064.3,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,1000.0,C,0.0,0.0,0.0,0.0,0,5,5842.0,5,5866.5,6852.66,6913.22,4,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,1200.0,C,0.0,0.0,0.0,0.0,0,5,5653.6,5,5677.8,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,1400.0,C,0.0,0.0,0.0,0.0,0,5,5465.1,5,5488.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,1600.0,C,0.0,0.0,0.0,0.0,0,5,5276.7,5,5298.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,1800.0,C,0.0,0.0,0.0,0.0,0,5,5088.1,5,5110.1,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2000.0,C,0.0,0.0,0.0,0.0,0,5,4900.4,5,4921.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2200.0,C,0.0,0.0,0.0,0.0,0,5,4711.5,5,4732.3,6852.66,6913.22,7,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2400.0,C,0.0,0.0,0.0,0.0,0,5,4524.5,5,4544.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2500.0,C,0.0,0.0,0.0,0.0,0,5,4431.1,5,4451.1,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2600.0,C,0.0,0.0,0.0,0.0,0,5,4337.8,5,4357.5,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2700.0,C,0.0,0.0,0.0,0.0,0,5,4244.7,5,4264.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2800.0,C,0.0,0.0,0.0,0.0,0,5,4151.6,5,4170.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,2900.0,C,0.0,0.0,0.0,0.0,0,5,4058.6,5,4077.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3000.0,C,0.0,0.0,0.0,0.0,0,5,3965.8,5,3984.2,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3100.0,C,0.0,0.0,0.0,0.0,0,2,3877.2,2,3888.9,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3200.0,C,3778.42,3778.42,3778.42,3778.42,1,2,3784.8,2,3795.7,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3300.0,C,0.0,0.0,0.0,0.0,0,2,3692.2,2,3703.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3400.0,C,0.0,0.0,0.0,0.0,0,2,3599.8,2,3610.4,6852.66,6913.22,9,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3500.0,C,0.0,0.0,0.0,0.0,0,2,3507.6,2,3518.0,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3600.0,C,0.0,0.0,0.0,0.0,0,2,3415.6,2,3425.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3650.0,C,0.0,0.0,0.0,0.0,0,2,3369.7,2,3379.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3700.0,C,0.0,0.0,0.0,0.0,0,2,3323.8,2,3333.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3750.0,C,0.0,0.0,0.0,0.0,0,2,3277.9,2,3287.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3800.0,C,0.0,0.0,0.0,0.0,0,2,3232.2,2,3242.0,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3850.0,C,0.0,0.0,0.0,0.0,0,2,3186.5,2,3196.1,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3900.0,C,0.0,0.0,0.0,0.0,0,2,3140.9,2,3150.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,3950.0,C,0.0,0.0,0.0,0.0,0,2,3095.3,2,3104.9,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4000.0,C,0.0,0.0,0.0,0.0,0,2,3049.9,2,3059.3,6852.66,6913.22,8,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4050.0,C,0.0,0.0,0.0,0.0,0,2,3004.5,2,3013.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4100.0,C,0.0,0.0,0.0,0.0,0,2,2959.1,2,2968.3,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4150.0,C,0.0,0.0,0.0,0.0,0,2,2913.8,2,2923.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4200.0,C,0.0,0.0,0.0,0.0,0,2,2868.8,2,2877.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4225.0,C,0.0,0.0,0.0,0.0,0,2,2845.1,2,2856.7,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4250.0,C,0.0,0.0,0.0,0.0,0,2,2823.7,2,2832.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4275.0,C,0.0,0.0,0.0,0.0,0,2,2800.0,2,2811.5,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4300.0,C,0.0,0.0,0.0,0.0,0,2,2778.8,2,2787.6,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4325.0,C,0.0,0.0,0.0,0.0,0,2,2755.2,2,2766.6,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4350.0,C,0.0,0.0,0.0,0.0,0,2,2733.9,2,2742.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4375.0,C,0.0,0.0,0.0,0.0,0,2,2710.3,2,2721.6,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4400.0,C,0.0,0.0,0.0,0.0,0,2,2689.1,2,2697.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4425.0,C,0.0,0.0,0.0,0.0,0,2,2665.7,2,2676.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4450.0,C,0.0,0.0,0.0,0.0,0,2,2644.6,2,2653.1,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4475.0,C,0.0,0.0,0.0,0.0,0,2,2621.2,2,2632.2,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4500.0,C,0.0,0.0,0.0,0.0,0,2,2600.0,2,2608.5,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4525.0,C,0.0,0.0,0.0,0.0,0,2,2576.7,2,2587.6,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4550.0,C,0.0,0.0,0.0,0.0,0,2,2555.7,2,2564.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4575.0,C,0.0,0.0,0.0,0.0,0,2,2532.4,2,2543.2,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4600.0,C,0.0,0.0,0.0,0.0,0,2,2511.4,2,2519.7,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4625.0,C,0.0,0.0,0.0,0.0,0,2,2488.3,2,2498.9,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4650.0,C,0.0,0.0,0.0,0.0,0,2,2467.2,2,2475.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4675.0,C,0.0,0.0,0.0,0.0,0,2,2444.2,2,2454.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4700.0,C,0.0,0.0,0.0,0.0,0,2,2423.3,2,2431.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4725.0,C,0.0,0.0,0.0,0.0,0,2,2400.3,2,2410.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4750.0,C,0.0,0.0,0.0,0.0,0,2,2379.4,2,2387.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4775.0,C,0.0,0.0,0.0,0.0,0,2,2356.5,2,2366.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4800.0,C,0.0,0.0,0.0,0.0,0,2,2335.8,2,2343.6,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4825.0,C,0.0,0.0,0.0,0.0,0,2,2312.9,2,2323.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4850.0,C,2270.32,2270.32,2270.32,2270.32,1,2,2292.2,2,2300.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4875.0,C,0.0,0.0,0.0,0.0,0,2,2269.4,2,2279.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4900.0,C,2227.86,2227.86,2227.86,2227.86,1,2,2248.8,2,2256.5,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4925.0,C,0.0,0.0,0.0,0.0,0,2,2226.1,2,2236.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4950.0,C,0.0,0.0,0.0,0.0,0,2,2205.5,2,2213.6,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,4975.0,C,0.0,0.0,0.0,0.0,0,2,2183.1,2,2192.8,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5000.0,C,0.0,0.0,0.0,0.0,0,2,2162.5,2,2170.0,6852.66,6913.22,1778,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5025.0,C,0.0,0.0,0.0,0.0,0,2,2140.0,2,2149.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5050.0,C,0.0,0.0,0.0,0.0,0,2,2119.6,2,2127.0,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5075.0,C,0.0,0.0,0.0,0.0,0,2,2097.3,2,2106.8,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5100.0,C,0.0,0.0,0.0,0.0,0,2,2077.1,2,2084.1,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5125.0,C,0.0,0.0,0.0,0.0,0,2,2054.8,2,2063.8,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5150.0,C,0.0,0.0,0.0,0.0,0,2,2034.6,2,2041.5,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5175.0,C,0.0,0.0,0.0,0.0,0,2,2012.4,2,2021.3,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5200.0,C,0.0,0.0,0.0,0.0,0,2,1992.2,2,1999.4,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5225.0,C,0.0,0.0,0.0,0.0,0,2,1970.2,2,1979.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5250.0,C,0.0,0.0,0.0,0.0,0,2,1950.1,2,1956.8,6852.66,6913.22,7,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5275.0,C,0.0,0.0,0.0,0.0,0,2,1928.3,2,1936.9,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5300.0,C,0.0,0.0,0.0,0.0,0,2,1908.2,2,1914.8,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5325.0,C,0.0,0.0,0.0,0.0,0,2,1886.4,2,1894.9,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5350.0,C,0.0,0.0,0.0,0.0,0,2,1866.5,2,1873.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5375.0,C,0.0,0.0,0.0,0.0,0,2,1844.8,2,1853.2,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5400.0,C,0.0,0.0,0.0,0.0,0,2,1825.0,2,1831.4,6852.66,6913.22,4,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5425.0,C,0.0,0.0,0.0,0.0,0,2,1803.4,2,1811.7,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5450.0,C,0.0,0.0,0.0,0.0,0,2,1783.6,2,1790.4,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5475.0,C,0.0,0.0,0.0,0.0,0,2,1762.3,2,1770.5,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5500.0,C,1746.36,1746.36,1746.36,1746.36,2,2,1742.6,2,1748.9,6852.66,6913.22,235,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5525.0,C,0.0,0.0,0.0,0.0,0,2,1721.3,2,1729.4,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5550.0,C,0.0,0.0,0.0,0.0,0,2,1701.7,2,1708.3,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5575.0,C,0.0,0.0,0.0,0.0,0,2,1680.6,2,1688.6,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5600.0,C,0.0,0.0,0.0,0.0,0,2,1661.2,2,1667.3,6852.66,6913.22,7,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5625.0,C,0.0,0.0,0.0,0.0,0,2,1640.2,2,1648.0,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5650.0,C,0.0,0.0,0.0,0.0,0,2,1620.8,2,1627.2,6852.66,6913.22,5,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5675.0,C,0.0,0.0,0.0,0.0,0,2,1599.9,2,1607.6,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5700.0,C,0.0,0.0,0.0,0.0,0,2,1580.7,2,1587.0,6852.66,6913.22,17,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5725.0,C,0.0,0.0,0.0,0.0,0,2,1560.0,2,1567.5,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5750.0,C,0.0,0.0,0.0,0.0,0,2,1540.9,2,1546.7,6852.66,6913.22,46,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5775.0,C,0.0,0.0,0.0,0.0,0,2,1520.2,2,1527.7,6852.66,6913.22,1,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5800.0,C,0.0,0.0,0.0,0.0,0,2,1501.3,2,1507.0,6852.66,6913.22,54,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5825.0,C,0.0,0.0,0.0,0.0,0,2,1480.8,2,1488.1,6852.66,6913.22,0,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5850.0,C,0.0,0.0,0.0,0.0,0,2,1461.9,2,1467.9,6852.66,6913.22,6,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5875.0,C,0.0,0.0,0.0,0.0,0,2,1441.6,2,1448.8,6852.66,6913.22,3,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5900.0,C,1421.79,1421.79,1421.79,1421.79,1,2,1422.8,2,1428.4,6852.66,6913.22,239,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5925.0,C,0.0,0.0,0.0,0.0,0,2,1402.6,2,1409.8,6852.66,6913.22,7,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5950.0,C,0.0,0.0,0.0,0.0,0,2,1384.0,2,1389.5,6852.66,6913.22,5,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,5975.0,C,0.0,0.0,0.0,0.0,0,2,1364.0,2,1371.0,6852.66,6913.22,6,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6000.0,C,0.0,0.0,0.0,0.0,0,2,1345.5,2,1350.9,6852.66,6913.22,36089,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6025.0,C,0.0,0.0,0.0,0.0,0,2,1325.7,2,1332.5,6852.66,6913.22,12,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6050.0,C,0.0,0.0,0.0,0.0,0,2,1307.2,2,1312.9,6852.66,6913.22,9,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6075.0,C,0.0,0.0,0.0,0.0,0,2,1287.5,2,1294.5,6852.66,6913.22,2,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6100.0,C,0.0,0.0,0.0,0.0,0,2,1269.2,2,1274.6,6852.66,6913.22,493,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6125.0,C,0.0,0.0,0.0,0.0,0,2,1249.7,2,1256.6,6852.66,6913.22,24,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6150.0,C,0.0,0.0,0.0,0.0,0,2,1231.5,2,1237.1,6852.66,6913.22,6,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6175.0,C,0.0,0.0,0.0,0.0,0,2,1212.1,2,1218.9,6852.66,6913.22,6,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6200.0,C,0.0,0.0,0.0,0.0,0,2,1194.2,2,1199.4,6852.66,6913.22,251,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6225.0,C,0.0,0.0,0.0,0.0,0,2,1174.9,2,1181.7,6852.66,6913.22,5,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6250.0,C,1135.0,1135.0,1135.0,1135.0,4,1,1158.1,1,1161.3,6852.66,6913.22,378,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6275.0,C,0.0,0.0,0.0,0.0,0,1,1139.7,1,1142.9,6852.66,6913.22,27,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6300.0,C,0.0,0.0,0.0,0.0,0,1,1121.4,1,1124.6,6852.66,6913.22,1566,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6325.0,C,0.0,0.0,0.0,0.0,0,1,1103.2,1,1106.4,6852.66,6913.22,38,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6350.0,C,0.0,0.0,0.0,0.0,0,1,1085.0,1,1088.2,6852.66,6913.22,200,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6375.0,C,0.0,0.0,0.0,0.0,0,1,1066.9,1,1070.2,6852.66,6913.22,4,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6400.0,C,0.0,0.0,0.0,0.0,0,1,1049.0,1,1052.2,6852.66,6913.22,378,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6425.0,C,0.0,0.0,0.0,0.0,0,1,1031.1,1,1034.3,6852.66,6913.22,11,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6450.0,C,0.0,0.0,0.0,0.0,0,1,1013.2,1,1016.4,6852.66,6913.22,66,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6475.0,C,0.0,0.0,0.0,0.0,0,1,995.5,1,998.7,6852.66,6913.22,74,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6500.0,C,980.21,980.21,980.21,980.21,2,1,977.9,1,981.1,6852.66,6913.22,1012,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6525.0,C,0.0,0.0,0.0,0.0,0,1,960.3,1,963.5,6852.66,6913.22,26,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6550.0,C,0.0,0.0,0.0,0.0,0,1,942.8,1,946.0,6852.66,6913.22,26,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6575.0,C,0.0,0.0,0.0,0.0,0,1,925.5,1,928.6,6852.66,6913.22,19,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6600.0,C,0.0,0.0,0.0,0.0,0,1,908.2,1,911.4,6852.66,6913.22,1000,1.3068493150684932
^SPX,2026-02-24 16:15:00,SPX,2027-06-17,6625.0,C,0.0,0.0,0.0,0.0,0,1,891.0,1,894.2,6852.66,6913.22,5,1.3068493150684932
